1NN3N1/N2NN3/RNN5/NN3Nk1/RN1N4/3NN3/4N1N1/NNN2R1R,d4f3 d4e6 
R1N4N/1N5k/RNN4N/1NN1N3/NN2N2N/N3N3/2N1N2N/N2N1NR1,e4g5 e4f6 
7N/6NN/5N1R/1kN1N3/4N1NR/3NN1N1/3N1NN1/R1R1NN1N,e4c3 e4d6 
NNN1R1R1/NN5R/N3NkN1/N4N1R/2NN3N/5N2/1N6/8,b8d7 
N4R1R/R7/N5k1/R5NN/N3N3/8/2N5/4N3,h5f4 
3k2N1/R2N3N/6NN/5N2/2N4N/N7/1N1NN3/1NR1R3,h6f7 
7R/1k6/7R/8/8/1N6/N5N1/R1R1N2N,b3a5 b3c5 
N1N1NR2/NN1N4/R1N5/NN2NNkN/RNN5/NN1NN3/NN2N3/N1NN1N1R,e5f3 e5f7 
NN1R1R1N/N1N1N3/1NN3NN/N3N2R/NN1NkN1N/R3N3/1NN3NN/N1N1N1N1,a4c3 a4c5 
4R1R1/N7/7R/5kN1/R4N2/1N6/N7/8,b3d4 
R1RNN3/6NN/N3NN2/8/4N3/7R/NkNNN3/1N4NR,d2c4 
NNR1RN2/3N2NN/N2NNNN1/2N1N2N/1N3N1N/NN6/R5NN/N1NkN1N1,g2e3 
2R2N2/1N6/7R/2Nk1N2/R7/8/1N6/2N1R3,f5e3 f5e7 
1R5N/NN4N1/4NN2/2N5/4NN1R/k2N4/N6R/2N5,a7b5 
5R1R/2N1N3/R7/6kN/R5N1/8/N7/8,c7e6 
1N4N1/7R/NN1k4/3N3R/NN3NN1/1N1N3N/N1N4N/NNR1RN1N,b6c4 b6c8 
1N1NRNR1/1N1N1NNN/2N5/1N3N1N/N1NN4/R3N3/N3Nk2/R4N2,e3d1 e3g4 
R5N1/6k1/RN4N1/2N1N3/1NN5/N2N1N2/8/2N2R1R,c5e6 
4N2R/1N1NkNNN/7R/2N5/8/N2N1N2/N1NN2N1/2NR1RN1,g7f5 
N1R1RNN1/N3NN2/1N3NN1/7N/3N4/5NN1/3N2NR/2NkN3,g2e3 
N2N1N2/N1N5/RN6/2N2kN1/RN3NN1/2NN4/NN5N/NN2R1R1,g4e3 g4h6 
R6N/2N3kN/RN6/4N3/1N6/8/2NNN3/NN1N1RNR,c7e6 c7e8 
8/8/5N1N/N3N2R/k2N4/3N2NR/6NN/1R2NN2,d3b2 d3c5 
N2R1R2/6NN/4N2R/1N2k3/R3N3/2N4N/N1N2N2/N4N2,f2d3 f2g4 
k4NNN/5N1R/4NNNN/5N2/1N1N3N/2N2N2/N2NNN2/1R1NNN2,e6c7 
6Nk/R1NN4/8/1N2N3/6N1/1N2NN2/N2N2N1/1N3NRN,e5g6 e5f7 
R5N1/5kN1/RN6/8/1N6/4N1N1/N1N2NNN/N1N1R1R1,g8h6 
1R2N2N/3N1N2/N2N1N1R/kN1N1NNN/N3N2R/3N2N1/N5NN/3NNNN1,d6c4 d6b7 
1Nk5/7R/5N2/N7/N7/8/8/1RNR4,a4b6 
N1NN3N/RN3N2/4NkN1/RN3N2/2NN1N1N/NN1N1N1N/NNN3N1/N2NR1RN,f4d5 f4h5 
7R/kN4NN/4N2R/5N1N/6N1/2N5/1N1N4/1R6,c3b5 
1kNN4/7R/8/6N1/8/7N/8/R1R5,d8c6 
1N4NR/NkN1N3/5NNR/4N3/3N2NN/N1NN1NNN/N2NN1N1/RNR2NN1,d3c5 
NNNNNNRN/4NNN1/1N1NN3/8/2N2N1N/R1NN4/1NN3Nk/RNNN3N,h4f3 
NR1R1NNN/NNNN2NN/NN1N1N2/2N1N3/N3NN1N/R1N3N1/2kN3N/2N4R,a6b4 
k6N/6NR/6N1/7N/2N2N1N/NNN5/3NNNNN/1RN3N1,c4b6 
NN1N1NNN/NNN3N1/NN1NN3/N7/R7/4NkN1/R4N2/N1NNR1RN,e6d4 e6g5 
3N3R/N2kN1N1/3N3R/1N3N2/3N3N/2N1NNN1/N1NN1NN1/1NRNRNNN,f3e5 
R1RN4/1N1N3N/5N1N/NNN5/8/7N/7R/1k6,b5a3 b5c3 
1N4NR/8/R2N2N1/3N2k1/R7/4N3/NN6/5R2,d6e4 d6f7 
2N5/NN3N2/8/RN3N2/4NkN1/R4N2/1NNN4/4R1R1,b2d3 
R1RN1NNN/7N/1N6/3NN1NN/1N4NR/Nk2NNNN/1N3NNR/8,f3d2 f3d4 
N6R/1k6/6NR/5NN1/6NN/N6N/N4N2/RNR1NN1N,f5d6 
NNN1R1N1/NN3N1N/2NN4/7R/N4k2/RN6/3N4/1NNN1NRN,c1e2 c1d3 
1k3N1N/5NNR/6N1/3N4/4N3/3N4/N5N1/R1R1NN2,f8d7 
N6R/1N2kN2/4N2R/1NN5/7N/8/3N3N/N2RNR2,h4f5 h4g6 
4kN2/R3N3/NN6/4N1N1/1N1N3N/1N2N1N1/1NN5/NN1R1R1N,a6c7 
N4N1k/RNN3N1/2N1N3/N2N4/3NN3/NNN4N/1NN3NN/NN4R1,f8g6 
1N3N1N/2N1N1N1/1NN3NN/NN2N2R/1N2kN1N/N3N2R/1NN3N1/3RNRN1,b5c3 b5d6 
R7/5N1k/R7/1NN5/8/8/8/6R1,f7g5 
1N1RNRN1/N2N1N2/7N/N5N1/8/7R/3Nk2N/R2N4,d1c3 
2N4R/1k2N3/7R/6N1/5NN1/2N5/4N1N1/R1R5,c8d6 
NNN1R1RN/3N1N2/2NN4/NN5R/N1N1Nk2/RN3N2/N2N3N/NN1N3N,h8g6 
N2R1R1N/1N3N2/2N1N1N1/1N1N1N1N/4N3/1N6/RN6/4k3,b2d3 
N3RN2/7R/2N2k2/NN5R/2N5/3N4/8/N5RN,f8d7 f8h7 
1R1R1N2/4NN2/4N3/R1N4N/2k4N/6NR/N3N2N/4N2N,f7e5 f7d6 
4R1R1/N2N2N1/5N2/6N1/N1N2N2/8/N6R/2N1Nk2,c4d2 c4e3 
R2N3N/5NNR/NkN1N3/1N3N1R/6N1/3N2NN/1NN2N2/1NR1N3,b2a4 b2c4 
1NNR1RNN/N1NNN3/N2N3N/N1N1N1N1/1NN3NN/4NN1R/1N1NkN1N/R3N3,f3g1 f3d4 
7N/1N5N/4N2N/6NR/2k2N1N/7R/5N2/1R1R2N1,b7a5 b7d6 
R1R2N2/4N3/2N2N1N/3N2N1/5N1N/5NNR/Nk2N2N/5N1R,f4d3 
1NN2R2/NN3N1N/8/1N1N4/R7/2N3k1/R7/NN5R,c3e2 c3e4 
3N2R1/2N5/N3N3/N1N1N3/1NN1NN2/1N2NN2/RNNN2N1/1N5k,e4f2 e4g3 
8/N7/R7/2k1N3/R7/8/6N1/1R1R2NN,e5d3 e5d7 
N1NNNNNN/1N3NN1/N1N3NN/2N1N2N/R1N3N1/1NkN1N1N/6NR/NR1R1N2,c5a4 c5e4 
NNR1NNNN/7N/1N6/NN4N1/R1N5/N1NkN1N1/R2N4/4RN2,c4b2 c4e5 
2N1NR1R/1NN3N1/1NN4N/N1N4N/NN6/R1N5/3N1NkN/R7,h5f4 
N7/1N6/R7/2N2N1k/R7/8/8/6R1,f5g3 f5g7 
NN1R1R2/2N1N3/7N/N3N2R/1N2kN1N/R2N4/1NN3NN/2N5,d3f2 d3c5 
1RN5/2N2NN1/1N1N2N1/2N4N/4NN2/5N2/6NR/k6N,c5b3 
NN4kN/R1N5/1N2N3/7N/2N5/1NNNN2N/NNN4N/2NNNR1R,h5f6 
4N2R/4kN1N/R3N3/1N4N1/N3N3/NN1N1NN1/NN2NNNN/1N1RNRNN,g3f5 
1NN1R3/1N3N2/5N2/R6N/2Nk4/R2N4/N7/1NR2N2,b8c6 
2NNRNR1/3NN3/1NN1NN2/NNN1N1N1/1N3N1N/2NN3N/RN4N1/N1N1NkN1,g2e3 
1RNR3N/8/R7/1Nk5/2N4R/8/N7/2N4N,c1b3 c1d3 
1NNNR1R1/NN1N4/N1NN3N/R7/2N1Nk2/RN3N2/2NN4/5N1N,d8e6 
2RNR2N/NN5N/3N3R/N2k4/R7/8/7N/8,h7f6 
NRNN2N1/N4N1R/k2N1NN1/N3NN1R/2N3NN/5NNN/1N1N4/N2N3N,a8c7 
NN1N1N1N/N6N/1NN3NN/R3N3/1N2k2N/R3N3/1NN4N/3RNRN1,h7g5 h7f6 
NN1RNR2/1N1NN1N1/5N1N/N1N5/2N5/R7/N3k3/7R,a2c1 a2c3 
4RN2/R7/3k4/6NR/5N2/5N2/4N3/2R2N2,g5e4 g5f7 
NR1R3N/3N3N/N6N/N7/2N4R/2k2N2/7R/N4NN1,g1e2 
2N4R/2kN1N1N/RN5N/N7/2N3N1/1N1N1NN1/NNN1N1NN/NRNRNNN1,b6d5 b6a8 
5R1R/N1N3N1/8/RN6/6k1/R7/3NN3/1N2N2N,h1f2 
R1N4N/7k/R2N2N1/8/NN3N1N/3N4/1N2N1NN/4N1R1,g6f8 
N1R1RN1N/3N3R/N2kN1N1/R7/1N6/3N4/4N2N/1N6,h8f7 
N2N1R1N/NNNN2N1/NN1NN3/R1N3N1/NN1N1Nk1/RNN5/NN2N3/N1N3NR,d7e5 d7f6 
7R/3Nk3/R7/2N5/5NN1/N4N2/1N1N4/N1NR1R2,f4d5 f4g6 
NN1N1R1N/6N1/2N4N/3NN2R/1N1NkN2/7R/1N5N/N1NRN1N1,d5c3 d5f6 
NN6/2N5/2N5/R2N4/4kN2/R7/1N6/3R1R2,d5c3 d5f6 
1R1R4/N4N2/5NN1/N5NN/N7/2N4R/2kN2NN/7R,g2e1 g2e3 
NR1N2NN/1NNN2NN/1N1N2N1/4N3/3N3N/3N1N1R/k2N1N1N/6NR,d3c1 d3b4 
1R3NN1/1N5R/k7/7R/7N/N3N3/8/NN5N,b7c5 
1N1NR1R1/8/8/4N3/5N2/7N/N5NR/4Nk2,g2e3 
NN1N1NR1/N1N4N/NN3N1R/N3NkNN/1N5R/N1N4N/NN3N1N/N3R1N1,h5g3 h5g7 
3N4/1N3N1N/N3N2N/8/R1N5/N1k5/R1N5/NR1RNN2,a3b1 a3b5 
N1N4N/5NN1/3NN2N/1N3N1R/1k2N1NN/1N4NR/1N1N4/R1R2NNN,b2d3 
5N2/NNN5/RN1N3N/6Nk/R2N3N/3N1N2/2NN3N/1N4R1,d3f4 
N2Nk2N/R3N3/2N3NN/N7/N7/N2NN3/N1N1N3/2NR1RN1,a8c7 
NRNN4/8/N3NN1N/5NNN/8/6NR/kN3N2/6NR,a6b4 
R6N/3N2NN/1NN4R/Nk6/6NR/6NN/5NNN/N1R1N1N1,c6d4 c6a7 
4NR2/R7/6k1/R1N5/8/3N4/8/7R,d3f4 d3e5 
1RN1N3/1NNN1N1N/1N4N1/2N2NN1/N1NN2N1/5NNR/k2N1N2/N4NNR,a4c3 
4R1R1/5N2/8/4N3/4N3/3N4/7R/N4k2,e4d2 e4g3 
1R1RN3/2N1N2N/R7/2k5/R5N1/8/8/8,c7a6 c7e6 
R1N3NN/2N2NkN/R1N5/NN1NN3/1NN5/1NNN1N2/2NN1NNN/1NNN1RNR,c7e6 c7e8 
R7/N1NkN3/R2NN2N/1N4N1/1N1N4/N3N2N/NN1N4/NNRNR1NN,e6c5 e6f8 
NNRNR3/NN3N1N/2N3NN/8/5N2/R2N4/3k3N/7R,h2f1 h2f3 
NNN5/1N1N3N/N6N/R3NN2/N4k2/R4N2/N7/N3R1R1,e5d3 e5g6 
1RNN4/N5NR/k2N2N1/N5NR/2N2N2/2NNNNNN/1N1NNN2/N3N2N,d3b4 d3c5 
3R1R2/5N2/8/N7/1N6/R3N3/4k2N/R4N2,f1g3 
R7/N1N2k1N/1N5R/7N/N2N3N/1N6/NN1NNN1N/NN2RNRN,h7g5 
6R1/NN6/NNN2N1N/3N3N/NN5N/2N5/R1N3NN/NNN4k,h5g3 
1kN5/5N1R/6N1/1NNN4/N3NN1N/1NN1N1NN/8/R1R5,c5a6 c5d7 
6k1/R5N1/8/4N2N/8/NN1N4/NNNN3N/N2N1R1R,h5f6 
R7/4kN2/N6R/NN6/N7/3N3N/1N3N2/3R1R1N,a5c6 
6R1/8/NN6/R7/4N2k/R7/3NN3/8,d2f3 
1N1NNRNN/1N1N1N2/N1N1N1N1/1NN3N1/R3N3/4k3/N3NN1R/1NNR3N,f2d1 f2g4 
NN3R1R/RNN3NN/3N2k1/RNN3N1/NN1NN3/NNN1N1N1/2N5/N1NNN2N,h7f8 
1N5R/3N1k2/R7/8/7N/8/3N2N1/2N1R1R1,d7e5 
6kN/R5N1/NN4N1/2N5/8/4N3/8/1N3R1R,g6e7 
NR1RNNN1/1N1N2N1/NN1NNNNN/5N1N/1NN4N/N3N2N/R6N/2kN1N2,b4a2 b4d3 
3R4/8/N7/R2N4/2k2N2/R7/8/1R6,d5e3 d5b6 
R1RN2N1/5N1R/1kN1N1N1/6NR/3N1NNN/3N1N2/2N2N2/N1N1N3,f4d5 
3R1R2/8/8/8/8/8/7R/N2NkN2,a1c2 
8/N5N1/2N1N3/3N1N1N/4N2R/k7/N6R/1R6,a7b5 
3RNRNN/2NN1N1N/N6N/N1N1N1N1/1NN4N/4N2R/2N1kN1N/R7,c2d4 
N1N2NR1/N2NN3/R1N5/2N1N2k/R1N5/2N1N3/2N4N/N1NNN3,d7f6 
R7/7k/R7/7N/NN6/N7/2N5/5NRN,h5f6 
2N3Nk/RNN3NN/1N3N2/N3NN2/4N3/N7/1NNNN3/6R1,e5g6 e5f7 
1N1R1R2/2NN1N2/N2N3N/2N3N1/NN6/N6R/3NkN1N/7R,a4c3 
N3Nk2/RN3N2/3N3N/4NN2/1N2N3/NNN1NN1N/N1NN2N1/NNN1RNR1,e5g6 e5d7 
2NNk3/R7/1N6/8/8/2NN1N2/8/3R1R2,c8d6 
N2RN1NN/1N4N1/N3N2R/4kN1N/R3N3/1N4NN/N1N1N1N1/NN3R2,h8g6 h8f7 
1NR1RN2/N1NN1NNN/2N3N1/1N1N1N2/N4NN1/3N3R/N1NkN1N1/2NN3R,c1b3 
1N2k2N/R3N3/2N4N/2NNN1N1/NN6/NN2NN2/N1N1N1NN/NN1RNR2,d5f6 d5c7 
1R6/N7/NN6/1N6/3N3N/2N5/7R/k6N,d4c2 d4b3 
R7/5k2/2N4R/2N5/8/8/7N/4R1R1,c6e5 c6d8 
3NR2N/N1NN1N1N/RN6/5kN1/R7/2N5/NN1N3N/4N1R1,f7d6 f7h6 
3NR3/7N/RN6/2N1NkN1/N3N2R/8/8/NN4R1,e4g3 e4d6 
1R1N3N/5N1R/k1N2NNN/6NR/2N2NN1/N4NNN/3N4/NN2N3,c6b4 c6b8 
NN4R1/1NN1NN2/RNN4N/2N4k/R6N/1N2NN2/NNN1NN2/N1N5,e2g3 e2f4 
N1N2R1R/N7/R1N3N1/1N3NkN/RN4N1/N7/NNN2N2/NN1N3N,f2h3 f2e4 
N6R/N4kN1/N4N1R/N1NN3N/4N2N/NNN1N3/N3N3/1NN1RNRN,e4g5 e4d6 
3NR1R1/3N3N/1N5R/N4k2/RN6/7N/1NN5/1NN3N1,c2e3 c2d4 
NN6/8/R5N1/5Nk1/R1N3N1/1NN5/8/N1NN1R1R,c3e4 
RNR5/8/2N2N2/8/8/4N2R/1kN5/NN5R,e3d1 e3c4 
3N1R1R/RN6/N3N1k1/RN6/1N6/2N3N1/3N4/2N5,e6f4 e6f8 
2N1R1RN/RN6/N1N1NkN1/R7/2NN3N/1N3N2/N1N1NNN1/NN1NN1NN,f2e4 f2g4 
1N3R1R/N3N1N1/N1N4N/4N3/2N1N3/R7/N5k1/R7,c4e3 
RN1NNN1N/8/1N5R/Nk4NN/1N3NNR/4N1NN/1N1N1NNN/N1R1NNNN,e8d6 e8c7 
NNRNRNNN/1N1NNNN1/2N3NN/7N/5N2/7R/N2k2N1/R3N3,e1f3 
NR1RNN1N/N1N1NNNN/1N2N1NN/N3N1N1/4NN1N/7R/1Nk2N1N/R1N3NN,e6d4 
NRNNNN2/1N3N2/N5N1/8/4N1NR/kN1N1NN1/NN2N2R/3N3N,b2c4 
R2N2NN/2k2N2/2N4R/5N2/N1N4N/1N3NN1/2N2NN1/1RNRNN1N,d8e6 
NN1R1RN1/7N/4N1N1/6N1/R7/4kN2/N2N3R/8,d2f1 d2c4 
NRNN2NN/5N1R/kN3NNN/N3N1NR/3N4/5NN1/5NN1/1NNN4,a8c7 
5N1R/kN3NNN/N4N1R/N7/N1N3NN/3N3N/3NN2N/NR1N2N1,a5c6 
R7/5N1k/R1NN4/N7/5N2/8/1NNN1NN1/3N2R1,f7g5 
N2R1R2/N3N2N/5N1N/2N3N1/2N4N/R7/4kNN1/R7,g2f4 
1RN1NN1N/N1N1NN1N/1N2NNNN/2N3N1/2N1N1N1/5NNR/kN1N1N2/4NN1R,e4c3 
k6N/3NN2R/8/4N2N/4N1N1/NN1NN3/4N1N1/1R1N4,d7b6 
N2R4/N4N2/2N3NR/1NkN1N1N/7R/5N1N/1NN1N2N/1R3N2,b2d3 b2a4 
2k5/R7/8/6N1/2N5/8/1N4N1/1R1R1N2,c4b6 c4d6 
3k4/2NN3R/N7/3N4/N3N3/1N1N3N/NNN1N3/2R1R3,c7e6 
1R1R4/3N4/3N2N1/3N4/7N/7R/2k5/7R,d5e3 d5b4 
2N1R3/2N2N2/1N6/R2N3N/N1Nk2N1/3N3R/8/2R4N,c7b5 c7e6 
2R5/7R/1k6/4N2R/7N/5N2/8/R7,e5c4 e5d7 
2N2NR1/6N1/3N4/8/R3N3/4N1Nk/R1N5/8,e4f2 e4g5 
2kN3N/R1N5/4NN2/NNN1N1N1/3N2N1/N3N2N/NNN1NNN1/1RNRN1NN,b5d6 b5a7 
N4NNR/NkN5/4NNNR/3NN1NN/3N3N/2N1N1NN/N1N3NN/R1RNNN1N,e6c5 e6d8 
3N3R/N1NkN3/3NN2R/NN4N1/1N1N1N2/2N1N1NN/N2N1NNN/2RNRNN1,e6c5 e6f8 
R7/3kN1N1/3N3R/1N4N1/3N1N2/2N2N1N/2NN1N2/1NRNR1N1,f3e5 
1R1N1NNN/2N3NN/N3N3/R5NN/1Nk2NN1/2N4R/N6N/2NRN1N1,g4e3 g4e5 
1RNR4/2N4N/R7/2k2N2/R7/5N2/2N5/8,c7a6 c7e6 
1NR3N1/7R/3k4/7R/8/1N3N2/N2N4/NN1NRNN1,d2c4 d2e4 
3R2NN/4N1NN/N3N2N/R1N5/1Nk4N/2N3NR/N3NNNN/NRN3N1,g2e3 
5N2/3N4/8/8/R1N3NN/4N1Nk/R6N/6R1,g4f2 
1NN1NNNN/N2N1N1N/N1N1N1NN/N3NN2/R5NN/1NkN4/R5N1/1R1R1N1N,a7b5 
NR1RN2N/5NNR/2k2N2/2N4R/8/2N5/3N3N/1N1N1NNN,f7e5 f7d8 
N2NN1R1/N7/1N1N1N2/2NNN3/R2N4/NN5k/R1N5/1N6,d5f4 
N1R1R3/1N3N2/NN1N1N2/4N1N1/8/7N/R2N3N/3k4,h3f2 
RNRN4/2N2N1N/N5NN/5N1N/3N2N1/2N2N1R/1k2N3/1N3N1R,c3d1 c3a4 
1Nk4N/2N2N1R/8/8/1N4N1/7N/3N4/NR1R4,f7d6 
N2R1R2/6N1/2N1N3/3N1N2/2N1N1N1/2N4N/R3N2N/4k2N,h2f3 
8/3N3R/kN1N1NN1/4N2R/2N2N2/N6N/1N3NNN/NR2NNN1,d7c5 d7b8 
N3N3/1NNN4/NN6/RNNN2N1/4N2k/R2N4/4N3/1NNN2RN,g5f3 
N4N2/R1N4N/3N2Nk/RN6/1N6/1N6/6N1/3N2R1,d6f5 d6f7 
3N2RN/N7/4N3/1NN1N1N1/3NN2N/8/RN4NN/1N5k,e4f2 e4g3 
2NNNNR1/RNN4N/1NN4k/RN1N4/2N1NN2/N1NN1N1N/N7/2NN1N1N,d8f7 
2RNRNN1/N7/N7/8/7R/3k4/R7/8,a6b4 a6c5 
3N1N1N/8/R6N/2NkN1N1/3N3R/N4N2/8/2RNR1N1,d1c3 d1e3 
3N3R/N2k4/3N3R/N2N1NN1/5N1N/N5N1/1N2NN1N/1NRNRN1N,d5b6 d5f6 
7R/k5N1/4N1NR/4NN1N/N7/3NN3/8/NR3N2,e5c6 
1N1R1R1N/1NN3N1/7N/N5N1/8/R4N2/4k2N/7R,f3g1 f3d4 
5R1R/RNN5/1N1N2k1/RNN5/4N3/1NNN4/NNN2N2/2N1N3,d3f4 d3e5 
1R6/1N3N2/3N2N1/4N1N1/5N2/8/1N5R/k1NN1N2,c1b3 
N1NN4/NN3N2/RN5N/NN2N1Nk/R1N3NN/2N1N3/NN1N1N1N/NNNN2R1,g4f6 
N4R1R/NN2N2N/NN1NNNN1/N2N4/N1N3N1/NN1N4/RNN2NN1/1N3NkN,f2h3 
R1N1NN2/3N4/6N1/1N3N1R/NkN1N3/5NNR/3N1NN1/1NRN1NNN,f2d3 
1NN1N1N1/N7/RNNN2N1/3N2kN/RN6/1N1NN3/N1N5/1N3R1R,d6e4 d6f7 
1R2N1N1/8/5N2/4N1N1/5N2/3N3R/k6N/4NN1R,d3c1 d3b4 
N1N1N1RN/1NN1N2N/N1N4N/N4N2/R7/1NN3Nk/R1NN4/1N3N2,h7g5 
k6N/6NR/4N2N/4NN2/6N1/4NN2/3N4/1R2N1N1,e6c7 
RNRN1NN1/4NNN1/N2N2N1/3N2NN/6NR/1k4NN/5NNR/3NN3,a6c5 
N2R1RN1/1N4NN/R3N3/1N2kN2/R7/N6N/N3N3/N2N1N2,a3c4 
RN6/2N2kN1/7R/1NN5/8/1NN3N1/6N1/1N2R1R1,b5d6 
2R5/4N3/8/1N6/R3N3/3k4/7R/4R3,e4f2 e4c5 
N1N1N1NR/N1N4N/NN2N3/1N1NN3/RN6/N2N2kN/RN6/NN2NRN1,g1e2 
N2Nk2N/7R/2N5/N1N5/N2N1N1N/1NNN2NN/2N1NNN1/N2RNRNN,a8c7 
5NN1/N5N1/3NN1N1/4N1N1/6NR/1k6/5N1R/R1RN4,e6d4 e6c5 
NRNN1NN1/8/N1N2N1N/2N5/4N1NR/k6N/N3N2R/3NN1N1,e1c2 
R1R2N1N/4N1N1/6NR/1k6/1N3N1R/5N1N/5N1N/N1N3N1,f3d4 
5N1R/kN5N/5N1R/N2N4/7N/5N2/3N1N1N/1R1NNN2,a5c6 
2k5/7R/8/NN5N/5N2/3N4/3N2NN/1R1R4,b5d6 b5a7 
1NN1RNR1/N3N3/1NN1N3/NN6/2N2N2/8/RN6/N4k2,c4d2 c4e3 
1R1RN1N1/N3N2N/1NNN2NN/3N2NN/N5N1/2N1NN2/R6N/1Nk4N,c3a2 c3e2 
N1R1R3/1N1N4/2N5/4N3/NN6/R2N4/3kN1N1/7R,e5f3 e5c4 
1R1R1N2/N4NN1/3N1N2/3N4/8/7R/2k2N2/2N4R,d5e3 d5b4 
3N4/1N5R/1kN1N1NN/1N4NR/1N1NN2N/1N1N1NNN/N1N1N3/RNR1NNNN,b4d5 
4R1R1/2N2N2/2N5/4N3/8/7R/4Nk2/R7,e5d3 e5g4 
2N5/8/6N1/8/R2N2N1/N5k1/RN4N1/NN2NR1R,d4e2 d4f5 
6NR/k7/7R/8/3NNN2/8/1N2N3/1RN3N1,d4b5 d4c6 
k5N1/5N1R/7N/5N2/N2N4/4NN2/1N2N3/NR3N2,a4b6 
7R/4N3/R4N2/6k1/R7/N3N3/N5N1/5R2,f6e4 f6h7 
NNR1RN2/3N3R/NNNkN1N1/3N3R/NN3NN1/3N4/2N1N1NN/NNNNNNN1,b6c4 b6c8 
3N1N1N/N4NN1/4N2R/3kN1N1/3N3R/8/3N3N/N1R1R3,e6f4 e6c7 
R2NN1N1/1N4NR/NkN3NN/1N3NNR/4N2N/3N1N1N/1N2N1N1/N1R1N2N,b2a4 b2c4 
1NN2RN1/N4N1N/N1N2N2/7N/N3N2R/3NkN1N/R3N3/1N1R2NN,f6g4 f6d5 
N4R1R/3N4/5N2/2N3N1/8/R7/N4NkN/R4N1N,f1e3 
5k2/7R/8/8/7N/3N4/8/3NR1R1,h4g6 
3N2Nk/R1N4N/N1N2N2/N7/N1N3N1/1NNN1N1N/NNN2NNN/N1NN2R1,d8f7 
NN1R1R2/1NNN4/NN1N4/NN5N/NNN3N1/2N4N/4N2R/4k2N,b4c2 b4d3 
NNNNNR1R/N2N1N1N/N1N1N3/N2N4/R2N2N1/NN3Nk1/R5N1/3N4,d4e2 d4f5 
1NNR1R2/4NNN1/5N1N/N7/1NN4N/N6R/1N1NkN1N/R2N4,d1c3 
N1N1N2N/N4N1N/2N3NR/2k2N1N/RN4NN/N3NN1N/N3N1N1/1R1R1NN1,b4d3 b4a6 
1R1R3N/4N3/5N2/N1NNN3/5N2/6NR/2kN4/R6N,d5e3 d5b4 
N1N3R1/1N1N3N/N7/RN3N2/N1NNNkN1/NN5R/N1NN3N/N3RN2,d4e2 d4e6 
N1N2N1k/R7/8/3N1N2/NNNN4/1N6/1N6/6R1,f8g6 
NN2kN2/R7/1N6/8/8/8/8/3R1R2,a8c7 
3R1NNN/N3N2N/4N2N/R5N1/NNk2N1N/2N3NR/4N2N/NR2N1NN,a4b2 a4b6 
2R2N1N/N3NN2/6NN/3N2N1/1N2N2R/NkN1N3/5N1R/R2NN1NN,e4d2 e4c5 
NR1RN1N1/NNN1N1NN/1N1N1NNN/N3N1NN/N4N2/7R/2kN1N2/R1N2N1N,f1e3 
R1N1N1N1/1N1N2N1/3NN1NN/6NR/Nk2N1NN/1N2NNNR/3NN1NN/2R2NNN,e3c2 e3d5 
R1R4N/1NN1N3/N7/2N2N2/1N3N2/3N2N1/NN5R/1kN4N,a2c3 
NR1R2N1/N7/7N/R7/1Nk2N2/R7/5N2/4N1N1,a8b6 
6RN/N1NN1N1N/N2N4/1N5N/5N2/R7/4NNNk/RN6,f2g4 
2N4k/R1NN2N1/1N3N2/N1N2N2/1N1NNN2/8/6NN/6R1,f4g6 
RNRN2N1/4NNNN/1N3NNN/3NNNN1/1N3NNR/NkN4N/1N3NNR/4N2N,f5d4 
3R1RNN/2N5/1N6/N3NN2/1N5N/7R/4k3/N3N2R,f5g3 f5d4 
N6k/RNN3N1/N1N5/N6N/NN3NN1/N4NNN/2N2NNN/1N1NN1R1,f4g6 
2R5/5N2/1NN2N1N/3N4/6NR/1k2N3/5NNR/R3N1NN,c6d4 c6a5 
N1R1RNN1/R7/3k4/7R/1N6/4N2N/8/N3N3,e3c4 e3f5 
1R1R2N1/4N3/R5N1/NNk5/R1N5/N7/N7/7N,a5b3 a5b7 
3N4/N7/8/6NR/k7/4N2R/2N5/1R1N4,d1b2 d1c3 
1N1NR3/7N/N4N1R/2N2kN1/NN5R/N1NN4/1N1NNN2/1NN3R1,e2g3 e2d4 
7R/1N1NkN2/4N2R/NNN4N/N3N3/N2N1N2/1NNNNN1N/1NNRNR2,a5c6 
3NR1R1/7N/R7/N4k2/5N1R/8/5N1N/2N3NN,h1g3 
1RN1N2N/3N3N/4N1NR/k1N4N/7R/3N3N/N1N2NN1/3N4,c5b3 c5b7 
NNN3RN/N1NN3N/RN3N2/N1N2k2/NN3N1R/2NN3N/N2N1N1N/NNN1R1N1,c8d6 c8e7 
8/2N4N/N4N1R/k3N1N1/5NNR/7N/N3N3/1R2N1N1,e5c4 e5c6 
1N5R/k5N1/7R/8/4NN1N/1N2N1N1/2N5/1RNN1N2,b8c6 
NNN5/NNN2N2/RN5N/N1N1N1Nk/R1N4N/NNN5/7N/NN1NNNR1,f1g3 
1R1NNN2/3NNN2/6N1/6NN/5NNR/k7/1N4NR/5N2,b2c4 
2NNNNRN/N7/N3N3/4N3/4N3/1N6/R7/7k,e4f2 e4g3 
RN6/4NkN1/1N4NR/3N4/NN3N2/NN4N1/NNN3NN/NNN1R1R1,g6e5 g6h8 
N7/8/7N/8/RN6/1N5k/R5NN/6R1,g2f4 
